2015-02-12 11:21:38,709;Kyo_73;35.109901;136.157055;830438
2015-02-06 17:42:38,709;Osa_01;34.496694;135.219966;874750
2015-02-26 11:18:38,709;Tok_30;35.364903;139.544173;877098
2015-02-07 12:09:38,709;Kaw_18;35.873940;139.983797;860979
2015-02-17 00:42:38,709;Nag_91;35.084189;137.300918;878664
2015-01-31 03:19:38,709;Kaw_46;35.841818;139.452679;869144
2015-02-19 19:42:38,709;Sai_30;36.284749;140.098278;892498
2015-02-27 17:40:38,709;Sap_18;43.031500;141.572355;847545
2015-02-18 13:29:38,709;Kaw_37;35.945456;139.506431;807904
2015-02-13 06:44:38,709;Yok_15;34.981110;139.771896;896120
2015-03-01 09:44:38,709;Osa_54;34.804772;135.923600;835844
2015-02-15 07:52:38,710;Kyo_94;34.732856;135.726963;868385
2015-03-01 22:39:38,710;Kyo_46;34.556125;136.246615;818721
2015-02-07 13:22:38,710;Fuk_58;33.508791;130.573126;834242
2015-02-02 10:54:38,710;Osa_99;34.947053;135.228392;870494
2015-02-15 02:48:38,710;Sap_02;43.518036;141.341343;845864
2015-02-20 20:19:38,710;Sap_14;42.779333;141.043614;851689
2015-02-08 07:00:38,710;Yok_21;35.078523;139.782772;866490
2015-02-07 22:50:38,710;Kob_44;34.759335;134.736704;849940
2015-02-08 09:09:38,710;Yok_55;35.197918;139.737878;861562
2015-02-05 06:22:38,710;Kyo_66;35.266544;135.954356;874712
2015-02-23 17:35:38,710;Kyo_47;35.397927;135.685086;813037
2015-02-18 06:06:38,710;Sap_80;42.963940;141.517151;884698
2015-02-28 00:15:38,710;Sap_38;42.686164;140.977078;801002
2015-02-19 06:36:38,710;Yok_59;35.592504;139.833088;848146
2015-02-25 04:36:38,710;Sap_10;43.668692;141.504332;801913
2015-02-27 12:28:38,710;Osa_52;34.863289;135.241259;889949
2015-02-25 13:01:38,710;Tok_68;35.255113;139.284777;879822
2015-02-02 11:06:38,710;Yok_82;35.507581;139.885309;804861
2015-03-01 13:33:38,710;Fuk_84;33.442960;130.337622;895882
2015-02-08 10:23:38,710;Kaw_51;35.220268;139.921451;813534
2015-02-22 10:52:38,710;Sap_46;43.428198;140.938885;832217
2015-02-20 16:28:38,710;Nag_09;34.845251;137.254576;807322
2015-02-11 16:06:38,710;Yok_47;35.157957;139.538591;818927
2015-02-17 07:36:38,710;Sap_71;42.839885;141.483210;868910
2015-03-01 09:52:38,710;Tok_74;36.075972;139.600738;867542
2015-02-01 08:24:38,711;Kaw_42;35.977624;139.613978;868815
2015-02-18 09:55:38,711;Sai_58;36.346809;139.576346;850674
2015-02-04 08:11:38,711;Fuk_23;34.102624;129.950136;822671
2015-02-01 21:53:38,711;Nag_31;34.970736;137.220121;825905
2015-02-23 15:32:38,711;Osa_32;35.058322;135.631482;850929
2015-02-13 02:24:38,711;Osa_65;34.601785;135.525710;882131
2015-02-03 20:14:38,711;Sai_74;36.302778;139.887343;811262
2015-02-25 19:55:38,711;Kaw_32;35.396067;139.212892;888638
2015-02-20 10:22:38,711;Fuk_69;33.880559;129.874492;874391
2015-02-19 04:19:38,711;Fuk_31;33.412582;130.118796;851098
2015-02-01 11:23:38,711;Kob_37;35.196954;135.670168;886473
2015-02-07 06:34:38,711;Kyo_20;34.744325;135.288895;824485
2015-02-12 17:02:38,711;Osa_85;34.640644;135.465803;805378
2015-02-08 21:33:38,711;Nag_72;34.915970;136.418478;800596
2015-02-04 22:38:38,711;Kob_53;34.260132;134.835788;814338
2015-02-19 13:53:38,711;Osa_46;35.154399;135.264055;877371
2015-02-23 00:09:38,711;Fuk_99;33.698745;130.754830;804405
2015-02-10 22:33:38,711;Kob_69;34.558142;134.747243;828698
2015-02-07 01:57:38,711;Fuk_23;34.102624;129.950136;877041
2015-02-24 10:07:38,711;Nag_64;34.764352;136.795591;826620
2015-02-11 16:49:38,711;Nag_17;35.367252;136.886498;849899
2015-02-08 06:30:38,711;Kob_84;34.319557;135.220654;823096
2015-02-27 04:05:38,711;Sai_89;36.246357;139.722854;852441
2015-02-08 08:04:38,712;Kyo_23;35.466932;136.156862;875472
2015-02-20 08:41:38,712;Tok_43;35.816635;140.128138;873577
2015-02-19 20:00:38,712;Nag_85;34.806868;137.293361;898780
2015-02-22 10:16:38,712;Osa_74;34.215384;135.056397;870822
2015-02-19 13:23:38,712;Fuk_44;34.048776;130.270919;848759
2015-02-01 08:27:38,712;Kyo_80;35.272377;136.039318;869731
2015-02-15 22:32:38,712;Yok_74;35.896590;139.941144;882180
2015-02-19 18:49:38,712;Fuk_19;33.172474;130.145578;873490
2015-02-05 10:38:38,712;Fuk_16;33.855331;130.527685;805606
2015-02-06 19:38:38,712;Osa_26;35.144747;135.447262;865519
2015-03-01 03:00:38,712;Kaw_63;35.991107;139.678137;810137
2015-02-14 13:50:38,712;Sai_89;36.246357;139.722854;822801
2015-02-04 04:00:38,712;Kob_37;35.196954;135.670168;898009
2015-02-10 14:04:38,712;Kaw_86;35.673385;139.643210;864401
2015-02-10 00:57:38,712;Nag_51;34.741163;137.110973;837058
2015-02-20 14:20:38,712;Kaw_36;35.065000;139.385866;838258
2015-02-21 22:13:38,712;Osa_02;34.358406;135.409425;831155
2015-02-21 20:26:38,712;Sap_58;42.869146;140.925420;899792
2015-02-09 01:32:38,712;Yok_91;35.244911;139.609364;868609
2015-02-06 20:50:38,712;Sap_26;43.304014;141.636548;858269
2015-02-26 22:58:38,712;Yok_92;35.564012;139.499017;806339
2015-02-06 09:16:38,712;Sai_72;35.454444;140.060152;861074
2015-02-02 20:17:38,712;Tok_43;35.816635;140.128138;865323
2015-02-22 00:02:38,712;Kyo_85;34.751471;136.254872;852176
2015-02-28 03:44:38,713;Yok_40;35.755719;139.996640;852338
2015-02-21 16:43:38,713;Osa_77;34.614951;135.492362;879051
2015-02-19 07:00:38,713;Yok_74;35.896590;139.941144;884462
2015-02-05 08:57:38,713;Tok_16;35.704484;139.870720;832175
2015-02-08 06:49:38,713;Kyo_58;35.439572;135.564182;876107
2015-02-28 13:12:38,713;Nag_13;34.917548;137.112273;882980
2015-02-22 06:40:38,713;Tok_23;35.992163;139.327204;853503
2015-02-04 15:09:38,713;Yok_89;35.240166;140.069365;839722
2015-03-01 20:25:38,713;Osa_63;34.667365;135.241099;888648
2015-01-31 10:49:38,713;Sai_18;35.710352;139.300082;866261
2015-02-17 02:00:38,713;Sap_65;43.098975;141.840213;893609
2015-02-15 00:12:38,713;Sai_01;36.151487;139.645072;806048
2015-02-18 09:23:38,713;Kaw_29;35.619403;139.714943;886918
2015-02-02 03:08:38,713;Kyo_39;35.511629;135.522184;822924
2015-02-01 16:57:38,713;Kyo_31;35.488693;135.367302;836435
2015-02-05 19:11:38,713;Fuk_74;33.207912;130.812744;811383
2015-02-17 20:22:38,713;Yok_56;35.198744;139.875223;897629
2015-02-25 14:31:38,713;Kyo_65;35.219102;135.419304;841995
2015-02-18 03:35:38,713;Kyo_65;35.219102;135.419304;802643
2015-02-16 10:44:38,713;Sap_27;43.259282;141.449215;892501
2015-02-03 15:45:38,713;Nag_38;35.050696;137.099593;813809
2015-02-23 21:24:38,713;Fuk_99;33.698745;130.754830;871872
2015-02-03 07:50:38,713;Nag_42;35.452933;136.747464;835468
2015-02-04 02:23:38,713;Osa_32;35.058322;135.631482;873200
2015-02-17 00:58:38,714;Kaw_62;36.022524;139.993944;879972
2015-02-27 03:58:38,714;Kaw_24;35.936844;139.440879;891808
2015-02-14 03:14:38,714;Fuk_47;33.178413;130.591100;807711
2015-02-22 05:58:38,714;Kaw_60;35.629582;139.652339;817314
2015-02-10 01:22:38,714;Osa_69;34.838057;135.716283;806765
2015-02-04 17:07:38,714;Fuk_37;33.411143;130.006854;852614
2015-02-22 18:40:38,714;Osa_28;35.007738;135.299765;845502
2015-03-01 21:52:38,714;Fuk_65;34.074701;130.483092;828887
2015-02-08 15:01:38,714;Sap_76;43.037080;141.008376;820946
2015-02-08 13:57:38,714;Osa_73;34.249867;135.928943;873692
2015-02-23 20:25:38,714;Sai_44;36.135064;139.208456;837209
2015-02-14 17:36:38,714;Fuk_58;33.508791;130.573126;849094
2015-02-21 17:49:38,714;Sap_17;42.702947;141.323352;881556
2015-02-28 14:52:38,714;Fuk_09;33.435859;130.698396;808506
2015-02-08 11:30:38,714;Nag_72;34.915970;136.418478;820843
2015-02-10 06:47:38,714;Sai_78;35.509967;139.700654;824534
2015-02-21 02:43:38,714;Yok_69;35.445187;139.434566;818147
2015-02-06 00:08:38,714;Kaw_46;35.841818;139.452679;815603
2015-02-08 10:51:38,714;Fuk_67;33.554757;130.084213;868310
2015-02-14 08:43:38,714;Kaw_62;36.022524;139.993944;846510
2015-02-11 10:03:38,714;Yok_65;35.680845;139.803447;871911
2015-01-31 06:23:38,714;Nag_09;34.845251;137.254576;897290
2015-01-31 11:41:38,714;Yok_67;35.237496;139.694846;809895
2015-02-01 08:04:38,714;Fuk_60;33.856156;130.624317;885880
2015-02-04 10:21:38,714;Osa_00;34.707639;135.492198;845591
2015-02-28 05:44:38,714;Nag_87;34.995680;137.260454;893076
2015-02-03 19:22:38,714;Yok_88;35.768073;140.069679;867311
2015-02-05 19:09:38,715;Osa_56;34.316344;135.959723;873117
2015-02-01 02:12:38,715;Fuk_11;33.260774;130.197877;893014
2015-02-16 15:10:38,715;Tok_43;35.816635;140.128138;839993
2015-02-06 17:35:38,715;Fuk_69;33.880559;129.874492;888681
2015-02-12 12:15:38,715;Tok_97;35.693059;139.978247;898169
2015-02-04 09:43:38,715;Kyo_53;35.466848;135.923528;804119
2015-02-04 08:15:38,715;Kob_31;34.912388;135.111585;836906
2015-02-20 19:28:38,715;Kob_42;34.343634;135.339617;803823
2015-02-25 00:36:38,715;Yok_28;35.145272;139.651830;829740
2015-02-09 21:46:38,715;Fuk_15;33.323305;130.685876;866330
2015-02-16 22:57:38,715;Kob_11;34.803554;135.117200;874905
2015-02-22 18:04:38,715;Kob_45;34.306088;134.853359;843180
2015-02-22 19:00:38,715;Yok_86;35.565976;139.403326;878587
2015-01-31 02:25:38,715;Osa_63;34.667365;135.241099;808140
2015-02-15 00:28:38,715;Kob_65;34.973150;134.794452;820919
2015-02-18 16:25:38,715;Sap_06;42.967359;141.374303;888773
2015-02-08 21:19:38,715;Kyo_12;34.774034;135.511242;854457
2015-02-28 13:41:38,715;Sap_86;42.966891;141.171118;855760
2015-02-13 05:30:38,715;Kaw_31;35.904580;139.256939;866629
2015-02-05 19:57:38,715;Nag_63;34.743810;137.122132;850510
2015-02-15 05:29:38,715;Yok_77;35.345847;139.946349;891269
2015-02-23 13:54:38,715;Sap_79;42.740724;141.429383;858698
2015-02-03 13:40:38,715;Sap_17;42.702947;141.323352;879813
2015-02-08 14:09:38,715;Fuk_93;33.793118;129.970696;886247
2015-02-15 22:18:38,715;Sai_30;36.284749;140.098278;840141
2015-02-18 08:17:38,715;Sai_01;36.151487;139.645072;865122
2015-01-31 18:45:38,716;Kyo_74;35.433490;136.133363;820219
2015-02-19 13:21:38,716;Fuk_79;33.632024;130.471365;808923
2015-01-31 00:32:38,716;Sai_14;35.735570;140.125293;854890
2015-02-11 00:09:38,716;Yok_97;35.479133;139.552774;852870
2015-02-25 09:02:38,716;Fuk_18;34.132234;130.788058;807081
2015-02-12 19:38:38,716;Kob_21;34.770212;134.974671;849155
2015-02-05 21:04:38,716;Nag_10;34.913200;137.287840;819594
2015-02-15 09:29:38,716;Osa_57;34.417945;135.136478;846964
2015-02-04 11:36:38,716;Tok_48;36.004747;140.029964;850386
2015-02-04 22:52:38,716;Kyo_75;34.860084;135.674955;866639
2015-02-21 10:49:38,716;Sai_08;35.866877;139.532802;892837
2015-02-27 18:18:38,716;Fuk_44;34.048776;130.270919;879490
2015-02-08 21:12:38,716;Kob_94;35.028183;135.627000;883007
2015-02-09 04:07:38,716;Nag_96;34.818538;136.539021;828721
2015-02-17 08:10:38,716;Kaw_09;35.802651;139.238802;868251
2015-02-16 21:57:38,716;Kaw_50;35.773462;139.548262;872700
2015-03-01 03:02:38,716;Nag_83;35.208439;137.327252;855792
2015-02-12 18:39:38,716;Sap_83;43.482335;141.053719;899501
2015-02-19 02:34:38,716;Tok_06;35.386831;139.329712;875949
2015-02-15 19:55:38,716;Kyo_27;35.217926;136.141641;851200
2015-02-04 11:11:38,716;Nag_29;35.161209;137.372792;882750
2015-02-03 22:40:38,716;Yok_76;35.212144;139.625260;807812
2015-02-18 05:02:38,716;Tok_07;35.807836;139.416737;874469
2015-02-14 22:11:38,716;Kaw_07;35.215328;139.756195;814077
2015-02-02 05:37:38,716;Kaw_65;35.715419;139.271706;848411
2015-02-14 22:35:38,716;Sap_60;43.564361;141.024494;887464
2015-02-01 12:24:38,717;Sap_93;43.409255;141.826521;807843
2015-02-13 21:12:38,717;Fuk_30;33.892028;130.606395;822832
2015-02-26 16:20:38,717;Osa_69;34.838057;135.716283;814496
2015-02-19 22:46:38,717;Yok_46;35.902970;139.547380;808081
2015-02-15 07:39:38,717;Yok_14;35.042528;140.243246;827385
2015-02-11 07:36:38,717;Kaw_20;35.115894;139.564361;885970
2015-02-25 17:48:38,717;Osa_81;34.258983;135.639403;887981
2015-02-24 03:54:38,717;Kob_63;34.304005;135.546678;839909
2015-02-20 20:46:38,717;Nag_88;34.723833;136.862079;802820
2015-01-31 11:37:38,717;Kob_86;34.643601;134.984868;846117
2015-02-28 18:34:38,717;Fuk_85;33.369622;130.802775;837693
2015-02-12 00:12:38,717;Yok_69;35.445187;139.434566;820951
2015-02-10 01:39:38,717;Fuk_37;33.411143;130.006854;872361
2015-02-04 11:56:38,717;Sai_44;36.135064;139.208456;800508
2015-01-31 06:15:38,717;Kyo_07;35.393566;135.577160;871520
2015-02-25 07:20:38,717;Sai_62;35.556015;139.266692;819783
2015-02-16 11:27:38,717;Fuk_79;33.632024;130.471365;806339
2015-02-17 07:48:38,717;Yok_82;35.507581;139.885309;810722
2015-02-04 19:48:38,717;Osa_74;34.215384;135.056397;811365
2015-01-31 01:50:38,717;Tok_57;35.309041;139.904321;812418
2015-03-01 15:04:38,717;Osa_69;34.838057;135.716283;884001
2015-02-18 06:14:38,717;Kyo_07;35.393566;135.577160;882518
2015-02-06 01:51:38,717;Kob_03;35.019049;135.275354;827936
2015-02-12 17:25:38,717;Osa_52;34.863289;135.241259;816572
2015-02-06 17:37:38,718;Tok_45;35.921126;139.906897;808080
2015-02-12 05:44:38,718;Kaw_56;35.659679;139.554465;821616
2015-02-19 05:43:38,718;Yok_39;35.545768;139.974678;822500
2015-02-27 06:53:38,718;Tok_09;35.761118;139.658281;851689
2015-02-11 15:31:38,718;Kaw_36;35.065000;139.385866;806751
2015-02-06 01:09:38,718;Osa_66;34.664196;135.721360;896312
2015-02-25 11:15:38,718;Sai_57;35.746489;139.958058;867697
2015-02-12 15:25:38,718;Osa_11;35.179055;135.243616;818099
2015-02-18 16:58:38,718;Sap_20;43.612208;141.396501;897579
2015-02-13 14:03:38,718;Sai_13;35.888924;139.758846;862759
2015-02-06 11:23:38,718;Kyo_86;34.909881;135.317687;844522
2015-02-14 19:54:38,718;Tok_78;35.441568;139.796492;813642
2015-02-05 09:19:38,718;Kyo_62;34.866612;135.442534;813073
2015-02-20 00:11:38,718;Kob_85;34.327352;134.963156;833789
2015-01-31 14:39:38,718;Osa_33;34.542367;135.764896;837597
2015-02-10 10:35:38,718;Sap_54;42.865829;141.860875;831150
2015-02-12 03:33:38,718;Osa_45;34.547746;135.039363;812445
2015-02-07 07:51:38,718;Osa_39;34.816610;135.229500;897130
2015-03-01 13:32:38,718;Sap_05;42.912555;141.002219;875832
2015-02-10 17:24:38,718;Kob_98;34.370104;135.160996;805116
2015-02-08 10:45:38,718;Kyo_96;34.966259;135.732431;829199
2015-02-04 19:00:38,718;Nag_62;35.621417;137.090792;813874
2015-02-15 18:11:38,718;Tok_68;35.255113;139.284777;830586
2015-02-06 11:39:38,718;Yok_33;35.255391;140.233683;800930
2015-02-20 03:31:38,718;Sai_60;36.321389;139.914969;829148
2015-02-15 19:35:38,719;Sai_35;36.304758;140.063138;853069
2015-02-14 19:44:38,719;Sap_78;43.137930;141.190799;808440
2015-02-06 06:05:38,719;Nag_42;35.452933;136.747464;865033
2015-01-31 10:17:38,719;Fuk_60;33.856156;130.624317;878464
2015-01-31 09:33:38,719;Kyo_66;35.266544;135.954356;843277
2015-02-06 19:45:38,719;Kob_79;34.307297;134.935345;800689
2015-02-07 18:02:38,719;Kyo_27;35.217926;136.141641;879347
2015-02-20 06:32:38,719;Nag_83;35.208439;137.327252;846394
2015-02-03 12:19:38,719;Sai_46;36.029487;139.622821;846964
2015-02-04 20:54:38,719;Kyo_61;34.873190;135.633359;876663
2015-02-24 19:46:38,719;Osa_42;34.902709;135.355531;888345
2015-02-15 09:00:38,719;Fuk_47;33.178413;130.591100;892214
2015-02-21 20:35:38,719;Yok_37;35.645490;140.123365;888589
2015-02-07 15:16:38,719;Osa_09;34.279357;135.868517;832992
2015-02-26 00:02:38,719;Sap_89;43.633416;140.949103;892120
2015-02-03 10:20:38,719;Nag_38;35.050696;137.099593;811073
2015-02-14 15:09:38,719;Nag_13;34.917548;137.112273;892245
2015-02-04 11:53:38,719;Kyo_94;34.732856;135.726963;835908
2015-02-12 17:00:38,719;Sai_36;36.221723;139.797964;823807
2015-02-04 19:04:38,719;Yok_52;35.085285;139.957746;838296
2015-02-26 22:45:38,719;Tok_86;35.585272;139.588126;809701
2015-02-19 00:23:38,719;Fuk_87;33.744040;130.586982;818718
2015-02-20 00:49:38,719;Fuk_79;33.632024;130.471365;854722
2015-02-07 21:42:38,719;Kaw_56;35.659679;139.554465;836787
2015-02-09 09:09:38,719;Sai_15;35.683618;139.990067;844729
2015-02-23 07:33:38,719;Kaw_91;35.981337;139.577764;821531
2015-02-12 02:03:38,719;Kaw_81;35.196678;139.453049;895581
2015-02-15 19:18:38,720;Yok_53;35.030386;139.976594;817122
2015-02-18 13:08:38,720;Sai_61;35.558328;139.783711;804550
2015-03-01 12:38:38,720;Sap_33;42.800042;140.999356;885372
2015-02-16 10:32:38,720;Sap_43;43.259159;141.653394;887145
2015-02-06 11:44:38,720;Yok_30;35.302201;140.063843;864952
2015-02-08 02:09:38,720;Kaw_42;35.977624;139.613978;834276
2015-02-28 16:37:38,720;Yok_51;35.195225;139.765575;837774
2015-02-16 02:00:38,720;Kob_92;34.260350;135.212546;898668
2015-02-14 21:46:38,720;Tok_12;35.964837;139.473163;875317
2015-03-01 07:26:38,720;Tok_14;36.070392;139.420938;815196
2015-02-02 13:14:38,720;Kob_68;35.033449;135.476313;831968
2015-02-19 11:58:38,720;Kaw_97;35.456475;139.566851;877496
2015-02-28 12:28:38,720;Sap_55;43.385409;141.826578;818488
2015-02-11 04:17:38,720;Fuk_52;34.007959;130.610397;832778
2015-02-12 06:14:38,720;Sap_49;43.084827;141.771957;826780
2015-02-04 14:02:38,720;Nag_47;35.074458;136.810291;818171
2015-02-19 10:32:38,720;Kaw_45;35.926566;139.748522;886940
2015-02-21 20:31:38,720;Kyo_36;34.726670;135.898170;845227
2015-02-02 21:51:38,720;Fuk_72;33.150779;130.499631;819335
2015-03-01 10:26:38,720;Sai_45;35.728906;140.111104;844421
2015-02-22 05:44:38,720;Kob_03;35.019049;135.275354;898073
2015-02-15 09:23:38,720;Tok_57;35.309041;139.904321;808483
2015-02-05 07:15:38,720;Nag_59;35.234938;137.362702;867690
2015-02-27 15:39:38,720;Sai_12;36.316366;139.250872;822374
2015-02-26 04:23:38,720;Tok_93;35.968759;139.291918;852281
2015-02-02 19:36:38,720;Yok_89;35.240166;140.069365;838491
2015-02-16 14:33:38,721;Yok_53;35.030386;139.976594;865497
2015-02-09 00:18:38,721;Nag_99;35.166844;136.588650;848359
2015-02-02 18:36:38,721;Fuk_93;33.793118;129.970696;870987
2015-02-01 13:57:38,721;Kaw_00;36.000962;139.467409;816635
2015-02-07 12:07:38,721;Osa_43;35.192005;135.174864;855810
2015-03-01 02:26:38,721;Kob_46;34.362452;135.290436;879667
2015-02-13 07:49:38,721;Kyo_74;35.433490;136.133363;864245
2015-02-02 13:56:38,721;Kyo_03;35.153891;135.802200;869155
2015-02-14 06:29:38,721;Fuk_55;34.085466;130.528434;896137
2015-01-31 18:35:38,721;Tok_48;36.004747;140.029964;801617
2015-02-11 17:48:38,721;Yok_99;35.683170;139.643317;802530
2015-01-31 00:12:38,721;Sap_58;42.869146;140.925420;876452
2015-02-01 08:39:38,721;Tok_76;35.256782;139.920179;811863
2015-02-08 03:27:38,721;Kob_11;34.803554;135.117200;849287
2015-01-31 18:56:38,721;Tok_37;35.323707;139.562111;892308
2015-02-23 13:57:38,721;Kaw_81;35.196678;139.453049;893096
2015-03-01 09:31:38,721;Fuk_78;33.918625;130.616137;800132
2015-02-03 00:22:38,725;Sap_10;43.668692;141.504332;827282
2015-02-23 04:50:38,725;Kyo_47;35.397927;135.685086;880018
2015-02-18 04:27:38,725;Kob_30;34.454090;134.975198;884430
2015-02-25 02:21:38,725;Kyo_47;35.397927;135.685086;871318
2015-02-08 18:15:38,725;Osa_69;34.838057;135.716283;895886
2015-02-09 14:29:38,725;Yok_87;35.632706;139.581764;834050
2015-02-21 18:01:38,725;Kob_59;34.828286;134.992351;810615
2015-02-17 15:07:38,725;Sap_49;43.084827;141.771957;840176
2015-02-08 05:08:38,725;Kob_47;34.306491;135.473871;816957
2015-02-24 07:07:38,725;Kob_49;34.854181;135.239905;879353
2015-02-15 01:45:38,725;Fuk_65;34.074701;130.483092;813969
2015-02-03 10:33:38,725;Nag_81;34.817548;136.661054;803796
2015-02-28 00:43:38,726;Yok_88;35.768073;140.069679;877938
2015-02-20 21:57:38,726;Osa_21;34.464950;135.827159;884266
2015-02-23 11:34:38,726;Sap_77;43.312679;140.913656;890483
2015-02-01 16:42:38,726;Fuk_88;33.478184;130.198382;868467
2015-02-03 05:51:38,726;Kob_61;34.495293;135.026901;837324
2015-02-12 19:35:38,726;Osa_32;35.058322;135.631482;824183
2015-02-05 16:55:38,726;Sap_58;42.869146;140.925420;851337
2015-02-14 14:06:38,726;Osa_44;34.787229;135.346400;812551
2015-02-08 00:17:38,726;Yok_22;35.389472;139.969502;859962
2015-02-06 00:55:38,726;Kaw_31;35.904580;139.256939;871666
2015-02-02 19:57:38,726;Yok_08;35.056383;139.766278;805316
2015-02-01 00:33:38,726;Fuk_33;33.441356;130.240838;897488
2015-02-03 20:21:38,726;Fuk_44;34.048776;130.270919;835535
2015-02-18 05:44:38,726;Kaw_02;35.220295;140.135498;887623
2015-03-01 18:35:38,726;Kaw_00;36.000962;139.467409;817952
2015-02-03 05:00:38,726;Nag_73;35.231129;136.666399;864037
2015-02-27 19:57:38,726;Sai_18;35.710352;139.300082;898583
2015-02-02 21:08:38,726;Fuk_19;33.172474;130.145578;813134
2015-02-05 15:41:38,726;Sap_92;43.098059;141.867614;828272
2015-02-06 18:02:38,726;Sai_66;36.121877;139.487981;875855
2015-02-11 10:02:38,726;Yok_20;35.286230;139.890495;893438
2015-02-13 15:50:38,726;Tok_97;35.693059;139.978247;886571
2015-02-15 02:44:38,726;Kyo_88;35.209258;135.934729;829001
2015-02-12 16:30:38,726;Sai_81;35.886853;139.801551;897545
2015-02-04 15:00:38,726;Fuk_83;33.808730;130.807059;852413
2015-02-25 00:02:38,727;Tok_80;35.369966;140.193125;835583
2015-02-09 04:08:38,727;Osa_34;34.885385;135.971437;841083
2015-02-07 06:20:38,727;Kaw_87;35.080179;139.265180;819247
2015-02-18 11:56:38,727;Kob_35;34.559652;135.373896;880620
2015-02-24 06:27:38,727;Fuk_86;33.818162;130.653070;818592
2015-02-21 16:24:38,727;Nag_90;35.086579;137.184897;838382
2015-01-31 21:09:38,727;Fuk_95;33.503336;130.207125;864923
2015-02-11 04:10:38,727;Sai_80;35.721412;139.740200;865764
2015-02-18 01:09:38,727;Kob_95;34.525378;135.390572;815377
2015-02-04 06:56:38,727;Osa_05;34.540700;135.323118;803413
2015-02-03 22:45:38,727;Kyo_93;34.918006;136.063254;846411
2015-02-28 12:31:38,727;Fuk_40;33.790717;130.436867;856285
2015-02-11 21:30:38,727;Sai_46;36.029487;139.622821;891382
2015-02-27 22:45:38,727;Sap_77;43.312679;140.913656;819976
2015-02-17 06:13:38,727;Nag_62;35.621417;137.090792;850375
2015-02-25 07:39:38,727;Nag_88;34.723833;136.862079;876192
2015-02-24 17:41:38,727;Kob_90;34.404487;134.790368;885335
2015-02-12 17:45:38,727;Yok_00;35.749953;139.987735;833539
2015-02-13 09:17:38,728;Fuk_12;33.496451;130.327466;870255
2015-02-06 05:17:38,728;Fuk_23;34.102624;129.950136;869963
2015-02-14 21:24:38,728;Tok_93;35.968759;139.291918;894810
2015-01-31 07:14:38,728;Tok_98;36.085200;139.739695;835243
2015-02-08 07:16:38,728;Fuk_89;33.745878;129.962996;820330
2015-02-15 10:40:38,728;Osa_92;34.760305;135.741923;895863
2015-02-24 04:03:38,728;Fuk_15;33.323305;130.685876;859316
2015-02-26 04:40:38,728;Kob_16;35.062560;135.074897;850370
2015-02-03 11:49:38,728;Fuk_29;33.980419;130.039362;894002
2015-02-23 21:23:38,728;Kyo_36;34.726670;135.898170;811038
2015-03-01 16:47:38,728;Tok_88;35.564169;140.014411;865543
2015-02-13 09:10:38,728;Sai_30;36.284749;140.098278;837156
2015-02-17 18:58:38,728;Kaw_58;35.255878;140.149994;853401
2015-02-20 01:38:38,728;Nag_33;35.471661;137.290331;816751
2015-02-09 19:35:38,728;Kob_76;34.805637;135.221770;824373
2015-02-21 11:55:38,728;Nag_69;34.972084;137.245824;826786
2015-02-26 17:37:38,728;Osa_75;34.466004;135.285090;862442
2015-02-07 12:09:38,728;Fuk_62;33.322299;130.701219;857111
2015-02-13 14:20:38,728;Osa_91;34.275407;135.232727;894242
2015-02-03 17:35:38,728;Tok_73;35.348823;140.070830;860451
2015-02-11 22:03:38,728;Sai_65;35.839172;139.323438;800414
2015-02-12 11:05:38,728;Sai_89;36.246357;139.722854;889664
2015-02-14 21:25:38,728;Osa_92;34.760305;135.741923;850498
2015-02-19 06:31:38,728;Fuk_38;33.810600;130.555635;804307
2015-02-06 05:28:38,728;Kyo_14;34.963447;136.201781;818244
2015-02-03 22:22:38,728;Sap_88;43.319717;141.658091;871192
2015-02-25 19:05:38,728;Kob_04;35.068368;134.689080;825337
2015-02-11 21:18:38,729;Sai_15;35.683618;139.990067;848212
2015-02-20 11:31:38,729;Kyo_43;35.178376;135.525481;824514
2015-02-24 04:02:38,729;Tok_16;35.704484;139.870720;827097
2015-02-27 18:15:38,729;Fuk_13;33.195475;130.318364;867934
2015-02-23 02:51:38,729;Sai_55;35.874108;139.950545;819091
2015-02-08 16:03:38,729;Kaw_77;35.862154;139.793501;813361
2015-02-27 09:38:38,729;Nag_14;34.835183;137.164486;897712
2015-02-19 04:56:38,729;Kaw_50;35.773462;139.548262;899388
2015-03-01 04:10:38,729;Sap_37;42.883272;141.748734;864787
2015-02-15 14:03:38,729;Sap_04;43.044884;141.794099;871360
2015-02-08 12:23:38,729;Kob_17;34.402450;134.849449;879912
2015-02-06 22:16:38,729;Fuk_49;34.131463;130.336736;862071
2015-02-06 22:23:38,729;Kob_06;34.862995;135.281060;889265
2015-02-01 05:02:38,729;Kaw_06;35.214626;140.088179;825502
2015-02-28 21:27:38,729;Osa_66;34.664196;135.721360;807374
2015-03-01 03:45:38,729;Yok_46;35.902970;139.547380;888014
2015-02-26 15:50:38,729;Fuk_04;33.164949;130.293409;845022
2015-02-10 01:39:38,729;Kob_61;34.495293;135.026901;819381
2015-02-06 13:28:38,737;Tok_83;36.194072;139.240224;837851
2015-02-17 03:19:38,737;Tok_69;35.264734;139.730940;835917
